Назва	Адреса
Укриття,	вулиця	Глибока	8
Укриття,	вулиця	Глинянський Тракт	141
Укриття,	вулиця	Глинянський Тракт	147а
Укриття,	вулиця	Глинянський Тракт	153а
Укриття,	вулиця	Глинянський Тракт	161а
Укриття,	вулиця	Глинянський Тракт	161б
Укриття,	вулиця	Глинянський Тракт	161б
Укриття,	вулиця	Глинянський Тракт	161в
Укриття,	вулиця	Глинянський Тракт	161г
Укриття,	вулиця	Глинянський Тракт	163
Укриття,	вулиця	Глинянський Тракт	18
Укриття,	вулиця	Глинянський Тракт	40
Укриття,	вулиця	Глинянський Тракт	49
Укриття,	вулиця	Глібова Л.	10
Укриття,	вулиця	Глібова Л.	11
Укриття,	вулиця	Глібова Л.	12
Укриття,	вулиця	Глібова Л.	13
Укриття,	вулиця	Глібова Л.	15
Укриття,	вулиця	Глібова Л.	17
Укриття,	вулиця	Глібова Л.	2
Укриття,	вулиця	Глібова Л.	3
Укриття,	вулиця	Глібова Л.	4
Укриття,	вулиця	Глібова Л.	5
Укриття,	вулиця	Глібова Л.	6
Укриття,	вулиця	Глібова Л.	7
Укриття,	вулиця	Глібова Л.	8
Укриття,	вулиця	Глібова Л.	9
Укриття,	вулиця	Глінки М.	5
Укриття,	вулиця	Глінки М.	8
Укриття,	вулиця	Гнатевича Б.	10
Укриття,	вулиця	Гнатевича Б.	10а
Укриття,	вулиця	Гнатюка В., акад.	12
Укриття,	вулиця	Гнатюка В., акад.	13
Укриття,	вулиця	Гнатюка В., акад.	15
Укриття,	вулиця	Гнатюка В., акад.	16
Укриття,	вулиця	Гнатюка В., акад.	17
Укриття,	вулиця	Гнатюка В., акад.	17а
Укриття,	вулиця	Гнатюка В., акад.	18
Укриття,	вулиця	Гнатюка В., акад.	20-22
Укриття,	вулиця	Гнатюка В., акад.	24
Укриття,	вулиця	Гнатюка В., акад.	3
Укриття,	вулиця	Гнатюка В., акад.	4
Укриття,	вулиця	Гнатюка В., акад.	05.Jul
Укриття,	вулиця	Гнатюка В., акад.	8
Укриття,	вулиця	Гніздовського Я.	4
Укриття,	вулиця	Гніздовського Я.	6
Укриття,	вулиця	Гніздовського Я.	8
Укриття,	вулиця	Гоголя М.	12
Укриття,	вулиця	Гоголя М.	12а
Укриття,	вулиця	Гоголя М.	3
Укриття,	вулиця	Гоголя М.	6
Укриття,	вулиця	Годованця М.	4
Укриття,	вулиця	Головатого А.	1
Укриття,	вулиця	Головатого А.	9
Укриття,	вулиця	Головацького Я.	10
Укриття,	вулиця	Головацького Я.	11
Укриття,	вулиця	Головацького Я.	11а
Укриття,	вулиця	Головацького Я.	12
Укриття,	вулиця	Головацького Я.	14
Укриття,	вулиця	Головацького Я.	16
Укриття,	вулиця	Головацького Я.	17
Укриття,	вулиця	Головацького Я.	17а
Укриття,	вулиця	Головацького Я.	18
Укриття,	вулиця	Головацького Я.	19
Укриття,	вулиця	Головацького Я.	19а
Укриття,	вулиця	Головацького Я.	19в
Укриття,	вулиця	Головацького Я.	20
Укриття,	вулиця	Головацького Я.	22
Укриття,	вулиця	Головацького Я.	23
Укриття,	вулиця	Головацького Я.	23б
Укриття,	вулиця	Головацького Я.	23в
Укриття,	вулиця	Головацького Я.	23г
Укриття,	вулиця	Головацького Я.	24
Укриття,	вулиця	Головацького Я.	25
Укриття,	вулиця	Головацького Я.	26
Укриття,	вулиця	Головацького Я.	3
Укриття,	вулиця	Головацького Я.	32
Укриття,	вулиця	Головацького Я.	34
Укриття,	вулиця	Головацького Я.	4
Укриття,	вулиця	Головацького Я.	5
Укриття,	вулиця	Головацького Я.	6
Укриття,	вулиця	Головацького Я.	7
Укриття,	вулиця	Головацького Я.	8
Укриття,	вулиця	Головацького Я.	9
Укриття,	вулиця	Голубовича С.	19
Укриття,	вулиця	Голубовича С.	21
Укриття,	вулиця	Голубовича С.	24
Укриття,	вулиця	Голубовича С.	26
Укриття,	вулиця	Голубовича С.	28
Укриття,	вулиця	Голубовича С.	35
Укриття,	вулиця	Голубовича С.	35а
Укриття,	вулиця	Голубовича С.	39
Укриття,	вулиця	Голубовича С.	42
Укриття,	вулиця	Голубовича С.	44
Укриття,	вулиця	Голубовича С.	46
Укриття,	вулиця	Голубця М.	9а
Укриття,	вулиця	Гонти І.	1
Укриття,	вулиця	Гонти І.	4
Укриття,	вулиця	Гонти І.	5
Укриття,	вулиця	Гонти І.	6
Укриття,	вулиця	Гонти І.	8
Укриття,	вулиця	Горбачевського І.	12а
Укриття,	вулиця	Горбачевського І.	15
Укриття,	вулиця	Горбачевського І.	16
